source,family,source_molecules,processed_unique_molecules,unprocessed_molecules,source_conformations,processed_samples,unprocessed_conformations
1000.hdf5,qm7x,935,935,0,340168,409648,0
2000.hdf5,qm7x,935,935,0,442582,442582,0
3000.hdf5,qm7x,992,70,922,848097,50800,797297
4000.hdf5,qm7x,985,0,985,630543,0,630543
5000.hdf5,qm7x,957,0,957,504798,0,504798
6000.hdf5,qm7x,998,0,998,877387,0,877387
7000.hdf5,qm7x,945,0,945,508232,0,508232
8000.hdf5,qm7x,203,0,203,43430,0,43430
Donchev et al. DES5M.csv,des5m,4955938,10000,4945938,4955938,10000,4945938
Raman-ChEMBL-part1.db,raman_chembl,141923,0,141923,142032,0,142032
Raman-ChEMBL-part2.db,raman_chembl,140633,0,140633,140785,0,140785
SPICE-2.0.1.hdf5,spice,113986,32223,81763,2008126,1193850,814276
ani.hdf5,qdpi,6033,0,6033,6033,0,6033
comp6.hdf5,qdpi,1570,0,1570,1570,0,1570
freesolvmd.hdf5,qdpi,366,0,366,366,0,366
geom.hdf5,qdpi,7205,0,7205,7205,0,7205
re.hdf5,qdpi,235,0,235,235,0,235
re_charged.hdf5,qdpi,282,0,282,282,0,282
remd.hdf5,qdpi,339,0,339,339,0,339
remd_charged.hdf5,qdpi,176,0,176,176,0,176
spice.hdf5,qdpi,12617,0,12617,12617,0,12617
spice_charged.hdf5,qdpi,1455,0,1455,1455,0,1455
summary.csv.gz,qm9,12676264,59600,12616664,12676264,59600,12616664
